CreditScore,Age,Balance,EstimatedSalary,Geography,IsActiveMember,Tenure,Gender,HasCrCard,NumOfProducts,class
0.5039999999999999,0.2297297297297297,0.0,0.7642327342261186,France,1,8,Female,1,2,0
0.938,0.2837837837837838,0.5305059117827482,0.135187310388142,France,0,9,Female,1,1,1
0.2639999999999999,0.4054054054054054,0.27632522033149,0.5131937099993049,Germany,0,2,Female,0,1,1
0.4859999999999999,0.1891891891891892,0.0,0.7599064710679869,France,1,3,Female,1,2,0
0.7399999999999999,0.0405405405405405,0.4910391306685516,0.9035897928252148,Spain,1,2,Male,1,1,0
0.386,0.2432432432432432,0.0,0.7060620289237621,France,1,4,Male,1,2,0
0.868,0.4054054054054054,0.0,0.913079149058735,Spain,1,7,Male,1,2,0
0.44,0.1486486486486486,0.4863673932312518,0.8689889384436212,Germany,1,4,Male,1,2,0
0.374,0.2702702702702703,0.5651170162355561,0.7390003745357682,Spain,1,6,Female,0,1,0
0.4719999999999998,0.3108108108108108,0.2545796980758203,0.4187502906527573,Spain,0,3,Male,1,1,0
0.5139999999999999,0.1891891891891892,0.0,0.9803457730213236,France,0,6,Female,0,2,0
0.668,0.2432432432432432,0.0,0.5851927859110545,Spain,0,4,Female,1,1,0
0.7759999999999999,0.2567567567567567,0.4008238564111828,0.6440029022771674,Spain,1,8,Female,1,1,0
0.938,0.4189189189189189,0.4808998745267451,0.8308429455012952,Germany,0,1,Female,0,4,1
0.7919999999999999,0.4054054054054054,0.6587631655545885,0.7689478345181964,France,0,5,Male,1,1,1
0.604,0.7162162162162162,0.0,0.6005349510878288,Spain,1,4,Male,1,1,0
1.0,0.2702702702702703,0.0,0.0450217495770846,France,0,2,Female,1,2,0
0.432,0.054054054054054,0.5777435372266086,0.5112209215980126,Germany,0,7,Male,1,2,0
1.0,0.2837837837837838,0.3860656332616961,0.6084061527875911,France,1,6,Male,1,1,0
0.638,0.1081081081081081,0.0,0.9880081547787812,France,1,4,Male,1,2,0
0.86,0.783783783783784,0.4835185473113805,0.3243347239661387,France,1,10,Male,0,1,0
0.678,0.2972972972972973,0.0,0.5972323356880582,France,1,1,Female,1,2,0
0.8039999999999999,0.2297297297297297,0.0,0.221640966712321,Spain,0,2,Female,1,1,1
0.868,0.3243243243243243,0.434646752392575,0.0319929053224582,Spain,0,2,Female,1,2,0
0.576,0.2432432432432432,0.7511224577277572,0.2351215541084173,France,0,6,Male,0,1,1
0.7979999999999999,0.2567567567567567,0.0,0.1014857418883503,France,0,7,Male,1,2,0
0.2739999999999999,0.3648648648648648,0.0,0.3873577426644244,France,0,2,Male,1,2,0
0.4779999999999998,0.2432432432432432,0.5594126284500612,0.6816569982433321,Germany,0,9,Female,1,2,0
0.7339999999999999,0.054054054054054,0.4027940188783422,0.4234803423726965,Spain,1,6,Female,0,1,0
0.5019999999999999,0.3513513513513513,0.0,0.1529922607609026,France,0,3,Male,1,2,0
0.674,0.2162162162162162,0.4439578635293716,0.7428368409183077,Germany,0,7,Female,1,2,0
0.672,0.1486486486486486,0.7388618223438848,0.323368331675675,Germany,0,3,Male,1,1,0
0.586,0.2297297297297297,0.0,0.3398713077098863,Spain,0,2,Male,0,2,0
0.4679999999999998,0.5540540540540542,0.0,0.6513048496131381,Spain,1,1,Female,0,1,1
0.588,0.1891891891891892,0.5640891088489355,0.8354585862949911,Germany,1,8,Female,1,1,1
0.646,0.3918918918918919,0.731689667306754,0.1701960537231305,Germany,1,1,Male,0,2,0
0.2939999999999999,0.3918918918918919,0.0,0.4502604998777383,France,1,6,Male,1,1,0
0.564,0.4324324324324324,0.4302917969602718,0.0348721302884425,Germany,1,5,Female,1,1,1
0.4859999999999999,0.2027027027027027,0.0,0.0498688624763664,France,0,1,Male,0,2,0
0.7539999999999999,0.3648648648648648,0.4560530931104339,0.523385983361411,Germany,1,6,Male,1,2,1
0.668,0.6081081081081081,0.3238198824072356,0.3481919023266722,Germany,0,3,Female,1,1,1
0.422,0.1486486486486486,0.4793505203646628,0.8693770755107113,France,1,9,Male,1,1,0
0.674,0.3108108108108108,0.6138237640629309,0.7920588916241501,Germany,0,2,Female,1,1,0
0.374,0.3108108108108108,0.0,0.8763382403019487,France,1,0,Female,0,2,0
0.378,0.2567567567567567,0.521816686607698,0.0108772887810785,Spain,0,1,Female,0,2,0
0.982,0.4594594594594595,0.4479230192625221,0.4275647824367227,Germany,0,3,Female,1,1,1
0.634,0.3243243243243243,0.0,0.4444347935227814,France,0,6,Male,1,1,0
0.62,0.2297297297297297,0.0,0.0660414069543641,France,0,7,Male,1,2,0
0.7559999999999999,0.3243243243243243,0.0,0.2090781669649451,Spain,1,8,Male,0,2,0
0.7119999999999999,0.2702702702702703,0.0,0.6118982362815648,France,0,1,Male,1,2,0
0.37,0.2567567567567567,0.6996258122172234,0.046154107717287,Spain,1,3,Male,1,2,0
0.4859999999999999,0.1756756756756757,0.4492395298824316,0.8843710074312097,Spain,1,8,Male,1,1,0
0.3239999999999999,0.1756756756756757,0.0,0.2465959999179921,France,0,7,Female,0,2,0
0.7619999999999999,0.2702702702702703,0.4930756148841149,0.8567273174588173,France,0,10,Female,1,2,1
1.0,0.2297297297297297,0.5123534021323161,0.37737288911091,France,0,2,Female,1,4,1
0.882,0.2162162162162162,0.0,0.4836605895863055,France,0,7,Male,1,2,0
0.5379999999999999,0.1756756756756757,0.223661726559975,0.0108528364458805,Germany,0,2,Female,0,2,0
0.416,0.2297297297297297,0.0,0.5584332803782761,France,0,1,Male,0,2,0
0.858,0.5,0.5312753875487853,0.1141165481303464,Spain,0,0,Female,1,1,1
0.7899999999999999,0.2432432432432432,0.0,0.0979773568375779,France,0,9,Female,1,1,1
0.2799999999999999,0.2297297297297297,0.4294533688957138,0.019630824743763,France,1,7,Female,1,1,0
0.5539999999999999,0.081081081081081,0.4096212928524088,0.2839343157271519,Germany,0,5,Male,1,2,1
0.7359999999999999,0.1351351351351351,0.2616333189304072,0.1437607791544092,Germany,0,4,Male,1,1,0
1.0,0.1621621621621621,0.0,0.5834618206038676,France,0,3,Female,1,2,0
0.682,0.1081081081081081,0.5445365885407897,0.7661552678280775,France,0,9,Male,1,1,0
0.7979999999999999,0.3243243243243243,0.226095104988643,0.9277474498814636,France,1,2,Male,0,2,0
0.4539999999999998,0.445945945945946,0.4339092417961412,0.7040126332064712,Spain,0,2,Male,0,1,1
0.3139999999999999,0.3783783783783784,0.409668961609074,0.3515940772343758,Germany,1,8,Female,1,1,0
0.7159999999999999,0.2027027027027027,0.0,0.0761835255266877,France,1,8,Female,0,2,0
0.5379999999999999,0.2027027027027027,0.6685324308367594,0.3260856411787325,France,1,2,Female,1,2,0
0.43,0.2702702702702703,0.0,0.4031321991250164,France,1,5,Male,0,2,0
0.4859999999999999,0.1891891891891892,0.3952293538783017,0.6419239537375819,France,0,6,Male,1,1,0
0.4539999999999998,0.3513513513513513,0.6061670298087961,0.2235609500707317,Germany,1,1,Female,0,1,1
0.984,0.3513513513513513,0.5629862706408009,0.6426092691852072,France,1,3,Male,0,4,1
0.398,0.1486486486486486,0.0,0.9478248172700492,France,1,8,Female,1,2,0
0.656,0.3108108108108108,0.0,0.065748528984518,France,0,9,Female,0,1,0
0.5419999999999999,0.3783783783783784,0.5622935192531757,0.1728626083791002,Germany,0,6,Male,0,1,1
0.4859999999999999,0.1216216216216216,0.0,0.4730872798352242,Spain,0,10,Male,0,3,1
0.7539999999999999,0.2162162162162162,0.0,0.993223652858848,France,1,10,Male,1,2,0
0.656,0.2432432432432432,0.5809038641944226,0.4478185666731173,Germany,1,3,Male,0,2,0
0.378,0.2567567567567567,0.5086112453068097,0.4932203025388924,France,0,2,Male,1,1,0
0.2959999999999999,0.0945945945945945,0.4850683797553022,0.6610576810085362,Germany,1,8,Male,1,1,0
0.2919999999999999,0.5540540540540542,0.3654077239089385,0.815725901823624,Germany,0,7,Female,1,2,1
0.4799999999999998,0.1891891891891892,0.0,0.2962195389659712,France,0,5,Male,1,2,0
0.2779999999999999,0.445945945945946,0.0,0.8705166343385793,France,1,3,Female,0,2,1
0.572,0.2432432432432432,0.0,0.3702179558147803,Spain,1,1,Male,1,3,1
0.4579999999999998,0.2702702702702703,0.0,0.4588042658073846,France,0,8,Male,0,2,0
0.402,0.2432432432432432,0.0,0.9174253141174982,France,0,5,Female,1,1,0
0.426,0.1081081081081081,0.0,0.0306437264758784,Spain,0,7,Male,0,2,0
0.7159999999999999,0.2297297297297297,0.488527792300053,0.9950665288535054,Spain,0,8,Female,0,1,0
0.816,0.3243243243243243,0.0,0.381026288010505,France,1,7,Female,0,2,0
0.7899999999999999,0.3783783783783784,0.0,0.338824157707061,France,1,7,Female,1,2,0
0.2059999999999999,0.2702702702702703,0.480765756327599,0.6484939811752022,Germany,0,8,Female,1,1,0
0.5199999999999999,0.2027027027027027,0.4447308068387448,0.569712357530144,France,0,4,Male,0,1,0
0.8099999999999999,0.1621621621621621,0.4911064089806344,0.7209264484758294,France,1,4,Male,0,2,0
0.5439999999999999,0.3783783783783784,0.4267600044304842,0.1548798410248178,Spain,1,4,Female,1,2,1
0.39,0.1621621621621621,0.0,0.8515605740348202,France,0,3,Male,1,2,0
0.4539999999999998,0.1756756756756757,0.0,0.982012132158621,Spain,1,6,Male,1,1,0
0.664,0.1486486486486486,0.4026047786971994,0.1629071076287785,Germany,0,6,Female,0,1,1
0.1759999999999999,0.5675675675675675,0.31244227486945,0.2470886969705606,France,1,7,Male,0,1,0
0.608,0.1486486486486486,0.3865113919360646,0.7070299713622651,France,1,4,Female,0,1,0
0.576,0.3108108108108108,0.525165177622516,0.2383413115952573,France,1,1,Male,1,1,0
0.7979999999999999,0.3243243243243243,0.5172487363295593,0.7177031906547076,France,1,1,Male,0,2,0
0.428,0.4729729729729729,0.1812380476870111,0.2052402504439173,France,1,2,Female,1,1,1
0.814,0.1621621621621621,0.5795041723912685,0.991742561414615,Spain,1,3,Male,0,1,0
0.446,0.1891891891891892,0.4994930013217717,0.651177437445276,France,1,9,Female,1,2,0
0.4,0.2162162162162162,0.4876860561194388,0.5824754764079969,France,0,8,Male,0,1,0
0.4659999999999998,0.527027027027027,0.950137005825752,0.7398377045007797,France,1,3,Female,0,1,1
0.43,0.1891891891891892,0.2712943729464023,0.7164484208241886,Germany,0,9,Female,1,1,0
0.4719999999999998,0.5405405405405406,0.6055591335908537,0.8148201653257885,France,0,7,Male,1,1,1
0.3079999999999999,0.4189189189189189,0.0,0.4390947335470537,France,1,7,Female,0,3,1
0.25,0.2837837837837838,0.0,0.2849688145217868,France,1,6,Male,1,1,1
0.608,0.2702702702702703,0.0,0.4432816333959893,France,0,8,Male,1,2,0
0.8099999999999999,0.2972972972972973,0.5477555448907563,0.8838694595333854,Germany,0,2,Male,0,2,0
0.824,0.1756756756756757,0.469064351984505,0.796740338702346,France,1,7,Male,1,1,0
0.7959999999999999,0.2972972972972973,0.3798239755432176,0.8576032011057055,France,0,3,Male,0,1,0
0.586,0.3648648648648648,0.6012003917606548,0.7775981106195642,Spain,0,9,Female,1,2,0
0.5399999999999999,0.1891891891891892,0.0,0.1732875989657012,France,1,7,Male,1,2,0
0.4859999999999999,0.2702702702702703,0.5685895815308918,0.6766922741121776,Germany,1,5,Female,0,2,0
0.678,0.5,0.0,0.2921812533096911,Spain,1,4,Female,1,2,0
0.59,0.2702702702702703,0.2713444331122648,0.8313459435376078,Spain,1,1,Male,0,1,0
0.2139999999999999,0.2027027027027027,0.5095197815176672,0.3000366034956338,France,1,7,Female,0,1,0
0.4599999999999998,0.2837837837837838,0.5116124638493661,0.4302080848721052,France,0,9,Female,1,1,0
0.432,0.2432432432432432,0.5664487521606881,0.3980619649176496,France,0,1,Male,1,1,0
0.922,0.1351351351351351,0.6685535948081551,0.0494639238047233,Germany,1,4,Female,1,2,0
0.6920000000000001,0.3378378378378379,0.4547319590994097,0.7994589483295654,Germany,1,4,Male,0,1,0
0.964,0.1486486486486486,0.3739919263634091,0.0520364194780601,Spain,1,8,Male,0,1,0
0.5099999999999999,0.5945945945945947,0.4426734775063453,0.6283070533235924,France,1,4,Female,0,2,0
0.7939999999999999,0.1486486486486486,0.4692197138686867,0.8770175551765192,Germany,1,7,Male,1,1,0
0.3139999999999999,0.2027027027027027,0.0,0.4270379321225176,France,1,7,Male,1,2,0
0.626,0.1756756756756757,0.4122395272120246,0.182355864985106,Spain,1,4,Male,0,2,0
0.7259999999999999,0.2972972972972973,0.4561487096215041,0.4365246881077142,Germany,1,3,Male,1,2,0
0.97,0.2297297297297297,0.5066601742564083,0.1434942537012284,France,0,6,Male,1,1,0
0.7299999999999999,0.1891891891891892,0.4179274142740585,0.5707456062053926,Germany,0,3,Female,1,2,0
0.662,0.3513513513513513,0.4193204499882801,0.8178120010460997,Germany,1,3,Female,1,2,0
0.7199999999999999,0.2432432432432432,0.4626781335800524,0.2929781294113588,France,0,4,Female,1,1,0
0.606,0.2297297297297297,0.4649814592052096,0.1192745407186386,Spain,1,6,Male,1,2,0
0.4819999999999999,0.2027027027027027,0.4533449019081811,0.623127008629324,France,0,4,Female,1,1,0
0.678,0.2162162162162162,0.6588821381621518,0.7774945007248192,France,0,1,Male,1,1,0
0.5499999999999999,0.4189189189189189,0.322108669699319,0.1000456043552159,Spain,1,2,Female,1,1,0
0.446,0.4324324324324324,0.634935363597228,0.7795927511077307,Spain,1,0,Male,0,1,1
0.444,0.2027027027027027,0.2717984820051839,0.0999431945750819,France,0,9,Male,1,1,0
0.67,0.2702702702702703,0.4455915148656572,0.5109141923053652,Germany,1,4,Male,1,2,0
0.61,0.2432432432432432,0.5864914714974515,0.4390683310256129,France,1,2,Female,1,1,0
0.44,0.2567567567567567,0.0,0.9388242577166118,France,1,6,Male,1,1,0
0.564,0.3243243243243243,0.2390303569070614,0.7408775538063884,Germany,1,6,Male,0,2,0
0.402,0.4054054054054054,0.3813472234882298,0.4748779508443056,Spain,0,5,Female,0,1,0
1.0,0.2432432432432432,0.6185003640322652,0.8471006981166701,Spain,0,2,Female,0,2,0
0.6980000000000001,0.3378378378378379,0.3218997402491187,0.9969302068347524,France,0,3,Female,1,1,1
0.7359999999999999,0.1891891891891892,0.0,0.2069585145381383,Spain,1,8,Male,1,2,0
0.5499999999999999,0.2567567567567567,0.4619222888464396,0.2423964988656416,France,0,7,Female,1,1,0
0.2879999999999999,0.2027027027027027,0.5494382201155856,0.4513544543503904,France,1,1,Female,0,1,0
0.5539999999999999,0.2837837837837838,0.4965638837665125,0.4656496195386659,Germany,0,5,Female,1,1,1
0.7959999999999999,0.1216216216216216,0.3625848646356774,0.6583173193039935,Germany,1,2,Female,1,1,0
0.838,0.7432432432432432,0.0,0.1489168715612341,France,1,1,Female,1,1,0
0.5259999999999999,0.2162162162162162,0.0,0.208585619926703,Spain,1,3,Male,1,1,0
0.57,0.7297297297297298,0.298180189414754,0.1371968522993945,France,1,4,Female,0,1,0
0.7139999999999999,0.3378378378378379,0.0,0.5918396206837753,Spain,0,10,Male,1,2,0
0.418,0.2162162162162162,0.0,0.3335838572583681,France,1,4,Male,1,2,0
0.2739999999999999,0.2567567567567567,0.0,0.6323895432013757,France,1,6,Male,1,2,0
0.984,0.3783783783783784,0.0,0.0862904407370903,Spain,0,9,Male,0,1,0
0.65,0.4864864864864865,0.0,0.5513639552577271,France,0,6,Male,1,1,1
0.346,0.3648648648648648,0.0,0.6071410819733284,France,1,5,Male,1,2,0
0.8019999999999999,0.3513513513513513,0.0,0.853196030220886,France,0,10,Female,1,2,0
0.3199999999999999,0.4594594594594595,0.7639165766467174,0.6565676022060106,France,1,6,Female,1,1,1
0.7299999999999999,0.1756756756756757,0.0,0.7498666622662463,Spain,1,7,Male,1,1,0
0.2879999999999999,0.0945945945945945,0.0,0.5499350687990703,France,1,6,Male,0,2,0
0.5159999999999999,0.6486486486486487,0.4939668930919323,0.3287644470046889,Spain,1,8,Male,1,1,0
0.7399999999999999,0.2162162162162162,0.4412842680468393,0.0469388326585188,France,1,6,Female,1,1,0
0.672,0.2027027027027027,0.5656403761383756,0.9202123302775416,Germany,1,9,Male,0,2,0
0.588,0.4189189189189189,0.0,0.7254595813900228,Spain,1,10,Male,1,2,0
0.886,0.2162162162162162,0.5092031190831305,0.7167957039897309,Germany,0,5,Female,1,1,0
0.646,0.3108108108108108,0.3930364715012379,0.7567611206870256,Germany,0,9,Female,1,1,0
0.906,0.3378378378378379,0.0,0.3602337023185714,Spain,0,3,Male,1,1,0
0.642,0.3918918918918919,0.4567741428402265,0.7659868517443416,Germany,0,7,Female,1,2,1
0.62,0.3108108108108108,0.0,0.5433234373882706,France,1,3,Male,1,2,0
0.7859999999999999,0.3648648648648648,0.6270763559818252,0.6271240903506284,Spain,0,7,Male,1,1,0
0.818,0.1756756756756757,0.3941835906363417,0.2391290368230165,Germany,1,4,Male,1,1,0
0.8059999999999999,0.3783783783783784,0.444454359935542,0.7979020496457411,Germany,0,3,Female,1,3,1
0.888,0.2027027027027027,0.0,0.4566858134951888,Spain,0,8,Male,0,2,0
0.582,0.1756756756756757,0.4483692562187301,0.1611154865289635,France,1,9,Male,1,1,0
0.6880000000000001,0.2297297297297297,0.0,0.6678580304419072,Spain,0,7,Female,1,1,1
0.7719999999999999,0.3378378378378379,0.8068752934707475,0.3618518068475539,France,0,4,Male,1,1,0
0.5379999999999999,0.4594594594594595,0.0,0.6162114981980779,Spain,1,8,Male,1,2,0
0.238,0.2027027027027027,0.5094439738461143,0.8174062622980495,France,0,1,Male,1,1,0
0.7319999999999999,0.0675675675675676,0.3765066924184237,0.929535270618344,France,1,2,Female,0,2,0
0.378,0.2837837837837838,0.0,0.1408790539496521,France,1,1,Male,1,1,0
0.7859999999999999,0.2837837837837838,0.0,0.2212896331599667,France,0,6,Male,1,2,0
0.4799999999999998,0.2972972972972973,0.0,0.3146372978619458,France,0,8,Male,1,2,0
0.4619999999999998,0.3108108108108108,0.509823370915259,0.2209929548271859,Germany,1,2,Male,1,2,0
0.7619999999999999,0.1621621621621621,0.0,0.7154408746035246,France,1,7,Male,0,2,0
0.4939999999999999,0.2432432432432432,0.0,0.0357259618293547,France,1,9,Female,1,2,0
0.3159999999999999,0.1756756756756757,0.2891272707576212,0.6490194813604699,France,0,8,Male,1,1,0
1.0,0.1891891891891892,0.4662008786117105,0.875498810136368,Germany,0,0,Female,0,1,0
0.58,0.2432432432432432,0.0,0.8651070177201922,Spain,0,4,Male,0,1,0
0.7819999999999999,0.1891891891891892,0.0,0.3241692081593792,France,1,5,Male,1,1,0
0.4839999999999999,0.7162162162162162,0.0,0.0850179192112846,France,1,4,Male,0,2,0
0.8039999999999999,0.3513513513513513,0.3342804642315133,0.8936386424903577,Spain,0,6,Male,1,1,0
0.7099999999999999,0.6216216216216217,0.6116796664334911,0.7328803900772524,Germany,0,3,Female,0,3,1
0.4999999999999999,0.2702702702702703,0.0,0.2942494508225535,France,1,9,Female,1,2,0
0.58,0.6756756756756757,0.0,0.9975042616569882,France,1,9,Male,1,2,0
0.7099999999999999,0.3783783783783784,0.3561801128099461,0.695819300743221,Spain,1,5,Female,0,1,0
0.7499999999999999,0.3648648648648648,0.4659942608570676,0.8673470816462971,Germany,0,8,Male,0,1,1
0.444,0.2837837837837838,0.0,0.0027187596415457,France,1,2,Female,1,2,0
0.7359999999999999,0.6081081081081081,0.4910554719647328,0.5026841063321547,Germany,1,7,Male,1,1,0
0.406,0.3918918918918919,0.4644441494154061,0.7285326248656746,Spain,0,3,Male,0,1,1
0.5299999999999999,0.1891891891891892,0.5521039638045869,0.2844547654300985,Spain,1,5,Male,1,1,0
0.426,0.2432432432432432,0.5726646623734761,0.3176283835106253,Spain,1,4,Female,1,2,0
0.6960000000000001,0.2837837837837838,0.6456561307421672,0.4510470749956621,Spain,0,9,Female,0,1,0
0.566,0.2837837837837838,0.5149068691595062,0.8550179042098519,France,0,9,Female,0,2,0
0.7819999999999999,0.2837837837837838,0.0,0.2009965951748391,France,1,5,Male,0,1,0
0.652,0.2972972972972973,0.5890976690974412,0.4758928477669617,France,0,2,Female,1,1,1
0.446,0.3513513513513513,0.0,0.3120942049965771,Spain,0,8,Male,0,2,0
0.4839999999999999,0.2702702702702703,0.0,0.1766537704350765,France,0,4,Female,1,2,0
0.378,0.1351351351351351,0.0,0.2418771992725305,Spain,0,5,Male,1,2,0
0.842,0.6486486486486487,0.5730337365262527,0.6541439707492065,France,1,7,Female,1,1,0
0.624,0.1621621621621621,0.0,0.78944164167678,Spain,1,9,Female,0,2,0
0.4799999999999998,0.3513513513513513,0.555733086688703,0.3110858586995058,Spain,0,3,Female,1,1,0
0.972,0.527027027027027,0.4035385841319079,0.1856679312874379,Spain,0,4,Male,1,1,1
0.372,0.2297297297297297,0.0,0.8592253560215,France,0,8,Female,1,1,1
0.85,0.1621621621621621,0.0,0.2872751847801464,Spain,1,4,Male,0,2,0
0.5179999999999999,0.2567567567567567,0.5153996588814208,0.1339239897410202,Spain,1,5,Male,1,1,0
0.6920000000000001,0.3108108108108108,0.5082691143643222,0.9571206050177792,Spain,1,9,Male,0,1,0
0.4839999999999999,0.3108108108108108,0.0,0.3295039176241331,Spain,0,0,Male,1,2,0
0.57,0.1486486486486486,0.5512076237806355,0.705387014459881,Spain,0,8,Female,1,2,0
0.7919999999999999,0.1756756756756757,0.4537151717655563,0.8741032768629404,Spain,1,2,Male,1,1,0
0.656,0.2972972972972973,0.0,0.936748559487431,France,1,1,Male,1,2,0
0.7959999999999999,0.3513513513513513,0.3703157724317471,0.427459122346184,France,1,2,Male,0,1,0
0.61,0.1621621621621621,0.3315050345739977,0.9213280868322924,Germany,1,1,Female,1,2,0
0.3239999999999999,0.2837837837837838,0.0,0.6743974549569484,Spain,0,3,Male,1,1,0
